Model,URL,Year Manufacture,Mileage,Price
,https://auto.bazos.cz/inzerat/196980229/dodge-grand-caravan-gt-vybava.php,2019,,379000
,https://auto.bazos.cz/inzerat/197570171/chevrolet-olando-18i.php,2011,233000,85000
,https://auto.bazos.cz/inzerat/197568631/trailblazer.php,2002,,115000
,https://auto.bazos.cz/inzerat/197553873/chevrolet-kalos-12i-po-servisusuper-stav.php,2009,173119,44900
,https://auto.bazos.cz/inzerat/197537109/ch.php,2008,160000,65000
,https://auto.bazos.cz/inzerat/197529847/chevrolet-epica-20-ilpg-lpg-benzin-manual-105-kw.php,2008,170300,65000
,https://auto.bazos.cz/inzerat/197522677/prodam-vymenim.php,,,55000
,https://auto.bazos.cz/inzerat/197513300/chevy-van-explorer.php,1500,,650000
,https://auto.bazos.cz/inzerat/197477602/prodam.php,2025,,70000
,https://auto.bazos.cz/inzerat/197471923/prodam-chevrolet-kalos.php,1000,161000,38000
,https://auto.bazos.cz/inzerat/197471147/chevrolet-c3100-1955.php,1955,94840,1038932
,https://auto.bazos.cz/inzerat/197468250/prodam-vstrikovace.php,,,6000
,https://auto.bazos.cz/inzerat/197427642/chevrolet-kalos-12i-53kw-lpg-rok-2007-klimatizace.php,2007,194000,24990
,https://auto.bazos.cz/inzerat/197421177/chevrolet-lacetti-20-nafta.php,2007,221000,25000
,https://auto.bazos.cz/inzerat/197415911/chevrolet-trailblazer-ltz-42-201kw-r2001-4x4.php,2001,220000,59900
,https://auto.bazos.cz/inzerat/197374454/prodej-vozidla-chevrolet-kalos-2005-bez-stk.php,2025,146000,12000
,https://auto.bazos.cz/inzerat/197366875/chevrolet-ck-1500-50-v8-4x4.php,1993,,220000
,https://auto.bazos.cz/inzerat/197350207/chevrolet-kalos-12i-rv-2008-klima.php,2008,,12999
,https://auto.bazos.cz/inzerat/197311250/prodam-auto.php,2011,,60000
,https://auto.bazos.cz/inzerat/197311013/chevy-gmc-2500-diesel.php,1995,180000,325000
,https://auto.bazos.cz/inzerat/197307140/chevrolet-nubira-sx-kombi-elegance-20-tcdi89kwrv122008.php,2008,122008,50000
,https://auto.bazos.cz/inzerat/197269803/28-l-benzin.php,1988,,140000
,https://auto.bazos.cz/inzerat/197246183/prodam.php,2005,,13000
,https://auto.bazos.cz/inzerat/197245986/dodge-woody-truck.php,1926,,170000
,https://auto.bazos.cz/inzerat/197183136/chevrolet-transport-rok-2002.php,2002,,15000
,https://auto.bazos.cz/inzerat/197177464/matiz-auto-rok-2001-se-klima.php,5000,,5000
,https://auto.bazos.cz/inzerat/197159005/chevrolet.php,2008,,85000
,https://auto.bazos.cz/inzerat/197151053/prodam.php,2003,,25000
,https://auto.bazos.cz/inzerat/197135147/chevrolet-volt-2017-11-000-km-1-majitel-plug-in-hybrid.php,2017,11000,469000
,https://auto.bazos.cz/inzerat/197121892/chevrolet-matiz-10i-46kw.php,2005,96000,29900
,https://auto.bazos.cz/inzerat/197098611/dodge-grand-caravan-se-33l-v6bae-2007.php,2007,365293,70000
,https://auto.bazos.cz/inzerat/197086487/daewoo-lanos-15-rok-2001-stk-platna.php,2025,,12000
,https://auto.bazos.cz/inzerat/197078461/chevrolet-kalos-14i.php,2005,109000,29999
,https://auto.bazos.cz/inzerat/197017284/matiz-daewoo-se.php,,,5000
,https://auto.bazos.cz/inzerat/197011893/chevrolet-colorado-extended-cab-35-4wd-hydra-matic-223hp.php,2007,,249000
,https://auto.bazos.cz/inzerat/196918814/chevrolet-trailblazer-4wd-42-balpg.php,2002,,109000
,https://auto.bazos.cz/inzerat/196879745/chrysler-voyager-25-crd.php,8934,208934,35000
,https://auto.bazos.cz/inzerat/196853507/chevrolet-silverado-53-v8-lpg-4x4-tazne-3500-kg.php,2009,96500,519000
,https://auto.bazos.cz/inzerat/196853350/chevrolet-traverse-high-country-plna-vybava-7-mist.php,2018,118000,799000
,https://auto.bazos.cz/inzerat/196853093/chevrolet-express-4x4-awd-flexfuel-2010-51-000-km-chevy.php,2010,92000,699000
,https://auto.bazos.cz/inzerat/196848217/chevrolet-epica-25i-115-kw-benzin-2007.php,5286,117447,125000
,https://auto.bazos.cz/inzerat/196828156/chevrolet-matiz-10-48-kw-prodam.php,431,,32000
,https://auto.bazos.cz/inzerat/196821526/matiz.php,2004,73000,34200
,https://auto.bazos.cz/inzerat/196795105/schevrolet-kalos.php,2004,,8000
,https://auto.bazos.cz/inzerat/196769314/chevrolet-express-15-mist.php,2005,,240000
,https://auto.bazos.cz/inzerat/196651527/chevrolet-matis-08.php,,,5000
,https://auto.bazos.cz/inzerat/196301670/chrysler-grand-voyager-38l-142-kw.php,2009,,269990
,https://auto.bazos.cz/inzerat/196633122/chrysler-pacifica-36l-hybridlimited-2021facelift.php,2021,36000,999000
,https://auto.bazos.cz/inzerat/196630796/chevrolet-lacetti-16-16v.php,2007,93000,48000
,https://auto.bazos.cz/inzerat/196597111/chevrolet-nubira-lacceti.php,2007,100,55000
,https://auto.bazos.cz/inzerat/196591681/daewoo-kalos-11.php,2004,,17500
,https://auto.bazos.cz/inzerat/196568098/prodam-nebo-vymenim.php,,,30000
,https://auto.bazos.cz/inzerat/196524709/chevrolet-c30-dually-korba-8ft.php,1978,,38000
,https://auto.bazos.cz/inzerat/196504683/chevrolet-avalanche.php,2007,131000,375000
,https://auto.bazos.cz/inzerat/196496231/chevrolet-avalanche-53-2007.php,8000,4328000,349000
,https://auto.bazos.cz/inzerat/196496112/prodam-chevrolet-laceti-komby.php,2010,148000,45000
,https://auto.bazos.cz/inzerat/196493292/silverado-1500-4x4.php,2016,,650000
,https://auto.bazos.cz/inzerat/196461680/chevrolet-matiz-08-rv-2010-dovoz-nemecko.php,2010,52323,6000
,https://auto.bazos.cz/inzerat/196450486/daewoo-matiz.php,1999,,25000
,https://auto.bazos.cz/inzerat/196448440/chevrolet-cheynne-k2500-1990.php,2500,,135000
,https://auto.bazos.cz/inzerat/196438799/cchevrolet-evanda-20i-96kw.php,2005,161500,39999
,https://auto.bazos.cz/inzerat/196418064/prodej.php,2009,90770,37000
,https://auto.bazos.cz/inzerat/196404221/chevrolet-lacetti.php,2005,,25000
,https://auto.bazos.cz/inzerat/196398620/citroen-c4.php,2023,,45000
,https://auto.bazos.cz/inzerat/196362530/prodam-chevrolet-matiz.php,2008,79000,25000
,https://auto.bazos.cz/inzerat/196357015/chevrolet-express-awd-53-v8-4x4-2013-83-000-km-5-mist.php,2013,83000,650000
,https://auto.bazos.cz/inzerat/196353657/2001-chevrolet-transsport-zeleny-2002-cierny-na-diely.php,2001,130000,25000
,https://auto.bazos.cz/inzerat/196353617/v8-62l.php,,,75000
,https://auto.bazos.cz/inzerat/196309736/chevrolet-cavalier-z24.php,1989,219500,55000
,https://auto.bazos.cz/inzerat/196302269/chevrolet-matiz.php,,,123456
,https://auto.bazos.cz/inzerat/196241002/chevrolet-astro-van-gmc-4x4.php,1996,800,120000
,https://auto.bazos.cz/inzerat/196240594/chevrolet.php,2008,251200,70000
,https://auto.bazos.cz/inzerat/196197209/lpg-prins-v8-zastavba.php,,,40000
,https://auto.bazos.cz/inzerat/196136124/prodam-chevrolet-cadillac-deville-64-v8-flattop.php,1959,,2500000
,https://auto.bazos.cz/inzerat/196136012/chevrolet-express-2500.php,2500,,235000
,https://auto.bazos.cz/inzerat/196114208/chevrolet-express-2500-cargo-van-60-v8-54-500-km.php,2014,64500,599000
,https://auto.bazos.cz/inzerat/196006403/chevrolet-silverado-k1500v8-57l-benzin.php,1991,,89000
,https://auto.bazos.cz/inzerat/195996503/corwette-c7.php,,,900000
,https://auto.bazos.cz/inzerat/195949496/1964-buick-skylark-2-door-hardtop-california-original.php,1964,,425000
,https://auto.bazos.cz/inzerat/195948325/1957-chevrolet-3600-long-bed-big-block-34ton.php,2024,,750000
,https://auto.bazos.cz/inzerat/195947690/1971-chevrolet-c20-cheyenne-402ci-66l-big-block-long-bed.php,1971,,450000
,https://auto.bazos.cz/inzerat/195944380/1955-chevrolet-bel-air-show-car.php,1955,1800,1500000
,https://auto.bazos.cz/inzerat/195917812/chevrolet.php,,278,76000
,https://auto.bazos.cz/inzerat/195898659/chevrolet-hhr.php,2008,4192000,74999
,https://auto.bazos.cz/inzerat/195889866/chevrolet-kalos-12i-53kw.php,2007,163000,39000
,https://auto.bazos.cz/inzerat/195884559/chrysler-pt-cruiser-cabrio.php,2004,154000,80000
,https://auto.bazos.cz/inzerat/195868991/chevrolet-kalos-12-53kw-nizky-najezd.php,2006,122243,39990
,https://auto.bazos.cz/inzerat/195867417/chevrolet-silverado.php,2004,,290400
,https://auto.bazos.cz/inzerat/195855100/chevrolet-lacetti-16i80kw-rv2006-naj117000-km-po-s.php,2026,117300,49990
,https://auto.bazos.cz/inzerat/195837712/chevrolet-astro-awd.php,1994,115000,80000
,https://auto.bazos.cz/inzerat/195829906/prodam-chevrolet-impala.php,1969,,540000
,https://auto.bazos.cz/inzerat/195425388/chevrolet-lacetti-16-80kw-stk-426.php,2008,240000,30000
,https://auto.bazos.cz/inzerat/195694292/chevrolet-kaptiva-20-nafta.php,2007,235000,120000
,https://auto.bazos.cz/inzerat/195679732/chevrolet-expres.php,1998,160000,300000
,https://auto.bazos.cz/inzerat/195615272/chevrolet-kalos-12-rv2004.php,2004,114400,10000
,https://auto.bazos.cz/inzerat/195599315/Chevrolet-Lacetti-14i-Klima-CR-serviska.php,2006,86000,38000
,https://auto.bazos.cz/inzerat/195594116/chevrolet-silverado-1500-62-v8-4wd.php,2019,107000,1000000
,https://auto.bazos.cz/inzerat/195580354/sportak-chevy.php,2010,107000,599000
,https://auto.bazos.cz/inzerat/195561095/chevy-trailblazer-42l-r-2003.php,2003,330000,80000
,https://auto.bazos.cz/inzerat/195557329/chevrolet-trailblazer-ext-raritni-prodlouzena-verze.php,2004,,165000
,https://auto.bazos.cz/inzerat/195542091/prodam-chevrolet-c2500.php,2500,,200000
,https://auto.bazos.cz/inzerat/195536405/chevrolet-impala-limited-36-vvti-v6-225kw-rv2015.php,2015,180000,145000
,https://auto.bazos.cz/inzerat/195523219/chevrolet-silverado.php,9000,196000,999000
,https://auto.bazos.cz/inzerat/195467800/daewoo-matiz-08-36kw.php,,,8000
,https://auto.bazos.cz/inzerat/195464120/chevrolet-matiz-10i-48-kw.php,2005,123680,25000
,https://auto.bazos.cz/inzerat/195291289/chrysler-grand-voyager-28-crd.php,2006,,53000
,https://auto.bazos.cz/inzerat/195281437/chevrolet-matiz.php,2007,,25000
,https://auto.bazos.cz/inzerat/195237641/daewochevrolet-kalos.php,2007,2007160000,29000
,https://auto.bazos.cz/inzerat/195220988/epika.php,2007,100,75000
,https://auto.bazos.cz/inzerat/195218586/chevrolet-nubira-20-tdci-diesel-89kw.php,2010,175000,45000
,https://auto.bazos.cz/inzerat/195207303/nubira.php,2008,,32000
,https://auto.bazos.cz/inzerat/195206077/chevrolet-silverado-54-usa.php,2007,155000,370000
,https://auto.bazos.cz/inzerat/195194756/prodam.php,2003,,6000
,https://auto.bazos.cz/inzerat/195122584/prodam-chevrolet-acamaro-rv1988-28i-v6-manual.php,1988,,119990
,https://auto.bazos.cz/inzerat/195120773/chevrolet-kalos.php,2007,190000,16000
,https://auto.bazos.cz/inzerat/195082780/chevrolet-monte-carlo-x-35-i-v6-160-kw.php,1998,,99890
,https://auto.bazos.cz/inzerat/195062688/nubira.php,,,15000
,https://auto.bazos.cz/inzerat/195012549/chevy-pick-up-2500-gmc-chevrolet.php,1994,,195000
,https://auto.bazos.cz/inzerat/195007515/chrysler-pacific362017dph.php,2017,103000,517000
,https://auto.bazos.cz/inzerat/194959283/chevrolet-kalos-12-53-kw.php,2007,217140,29900
,https://auto.bazos.cz/inzerat/194906237/chevrolet-lt1-62-v8.php,,50000,100000
,https://auto.bazos.cz/inzerat/194893833/shevrolet-nubira-16-benzin-80-kv2009-r.php,2009,,31000
